0,1,2,3,4,5,6,7
445264.00000000355,1343906.5300058902,1938.6045458516246,9770.449727076955,6705.971634028235,9437.960743265805,1237.1863307766762,78.61774920321514
445963.00000000355,1353642.8863705352,1776.8307813815081,9749.695214485731,6498.8482537291275,9834.100710255143,1233.029818369893,78.69203014132661
446662.00000000343,1348711.2282602752,1763.82508380982,9591.946537284066,7005.344424706978,9345.10631805891,1231.5656764477967,78.64413012936495
447361.00000000355,1351323.159650846,1884.9986996617788,9675.284719037123,6907.195725082641,9412.65636417031,1233.0621846846682,78.64022284201774
448060.00000000343,1393926.7102875968,2017.5696848342304,7784.635101463212,4737.629701534996,6861.922809474549,1245.3532217387915,78.46037164489387
448759.00000000355,1386528.0900181464,2013.3812659163634,7679.150807513748,4608.152844277875,6756.296150754518,1242.384611558952,78.4387299565948
449458.00000000355,1382192.1098759098,2034.1317719906372,7707.327335134611,4927.138385210268,7284.79539139717,1246.4803234418555,78.47600058907264
450157.00000000367,1389105.9420416232,2023.963744936793,7661.157629161915,4649.057123193635,6968.221160806802,1242.068452049033,78.47386248972346
450856.00000000355,1391603.1490575215,2036.7229238345587,7740.221498268526,5101.991490536141,7137.155711401315,1243.354578415702,78.4618833860669
451555.00000000367,1379026.3499029414,2025.347114837809,7807.141449636494,4604.938553442634,7367.7592656445595,1241.1807697162737,78.51318989462065
452254.0000000035,1381627.4586461147,2022.0389119194633,7997.313064581189,5239.035818535058,7233.351474985731,1243.8695517733593,78.44635873113303
452953.00000000367,1374661.288080423,2035.1391573573176,8166.473486281677,4949.045342812981,8285.1453545981,1242.2046897028715,78.47944840367943
453652.00000000355,1385932.8024234802,2025.3057105529954,8140.122810696275,5266.034214636647,7584.740120807757,1240.2646368970904,78.47942452145651
454351.0000000037,1382695.4588710002,2064.637517399828,8015.653007266473,4972.203777010879,8138.688962981424,1240.6846413726971,78.46819241835199
455050.0000000037,1373343.090308354,2010.8126692624012,8077.354869201535,5609.4237135871,8051.687827413915,1240.7459732789139,78.53959756886013
455749.0000000039,1385168.5444448234,2015.3159876792063,8368.709501002773,5651.364335156325,7862.8725171860815,1244.0920342846132,78.4703466868506
456448.00000000355,1378299.6540118214,2062.8523831971565,8446.334697337623,5584.580380465663,8393.944337683302,1239.215629853797,78.50803067638093
457147.00000000355,1367197.49475208,2058.2287112453932,8573.595246919407,5822.28733360889,8319.695424146506,1242.275996102666,78.50017812364483
457846.0000000038,1380153.201180989,2102.671312806069,8621.378933358683,5980.26495409276,8240.368313997495,1240.235531403125,78.51850487448733
458545.00000000367,1374232.9531841993,2032.4768104777327,8515.738996081855,5965.231587865343,8349.613479516662,1242.6252107257897,78.54494417232807
459244.00000000367,1375819.079851422,2042.9614368536904,8791.82263136615,6031.61086035594,7869.143533433334,1236.919263247527,78.55731004062415
459943.00000000355,1372938.1607914479,2070.4831603086654,8743.800080698646,5970.06301862978,8473.866194873632,1240.6160792463977,78.5379936458447
460642.0000000038,1364442.5494013326,2121.9144012077677,8932.471264908358,5883.1488815465555,8209.785961671363,1238.1704792987562,78.52536781866756
461341.00000000355,1365856.0482039568,2140.4152838358,8801.467143111413,6115.108680349305,8868.39459019987,1238.4048086073094,78.56784026819456
462040.00000000355,1359847.9514493884,2015.5997298905409,8928.127449867043,6271.375136612793,8412.898166480974,1239.796844480581,78.55756282422401
462739.00000000367,1369943.64081501,2085.301135266439,9292.201032429035,6149.564099020147,8326.283496331687,1239.278792855333,78.62318064341518
463438.00000000367,1360139.9734164595,2150.9913083963884,9342.790678808164,6651.789592238425,9083.497335079996,1234.2790494124242,78.60803643406152
464137.00000000367,1363922.9670025504,2009.144628441811,9277.779701631496,6358.943459242434,9102.371573320946,1234.8331258343303,78.6307665644002
464836.00000000343,1363203.0356916054,2140.775169824477,9281.050278098433,6205.259362447287,9955.843183660903,1235.918748190673,78.6027505020541
465535.00000000367,1367087.3652079958,2173.1733108689114,9525.548255911028,6025.064178371379,9156.957117138327,1231.5648842162796,78.65392648276075
466234.0000000037,1370378.4043887535,2158.5639354526684,9408.28176137524,6561.166605401238,9300.129418573599,1235.2099436991439,78.65000812821452
466933.00000000367,1365081.8118737682,2026.1201168387831,9517.238417261002,6369.237427416284,9062.873799775338,1235.8539556029018,78.61221727369733
467632.00000000367,1353746.4680824424,2158.562188507534,9799.58643726575,6825.921601708333,9656.626939685673,1232.8632379398352,78.61505213247769
468331.00000000367,1351470.112523586,2127.0860715607646,9762.72758358103,6466.068564857823,9218.64895591442,1233.9161476247907,78.64834525325857
469030.00000000367,1360036.920524275,2106.7416743701638,9722.45041675765,7010.782264390286,10013.241794130478,1234.2279503764623,78.67313020298147
469729.00000000355,1354041.9807136,2097.2523174007592,9969.89263987178,7200.156558994063,10526.35816618372,1233.9337623620443,78.69421944416172
470428.0000000035,1348330.909286947,2118.5663009710324,9843.004436639501,6635.59498823999,10398.277174963534,1233.8169548815872,78.63207705096518
471127.00000000343,1357692.7909305545,2083.7506421959374,9894.418907309711,6847.785539312175,10088.725127453177,1231.6602744542342,78.72033802674628
471826.0000000038,1357872.5760182985,2058.0461632806164,9969.52739611124,7012.739491289006,10087.776987703577,1228.8916902672624,78.69031512174823
472525.00000000367,1355496.669579407,2070.5223326978744,10113.198149517784,7347.174433056136,9833.038843593942,1231.8671268248495,78.69296314016889
473224.0000000037,1354758.6449172937,2020.30868946376,10291.492634635975,7204.497292189204,10048.964384314968,1227.734472640229,78.69012063907715
473923.00000000355,1346680.6422345382,2258.218806915955,10138.280910701626,7010.256911858886,9794.2524823204,1228.4503105817248,78.70861489098598
474622.00000000367,1356779.7121880378,2218.2437457241044,10411.822432766949,6767.174102310615,10085.990022651391,1231.9605600758189,78.6718009432202
475321.00000000355,1352350.6677184047,2041.6749706046216,10475.81153994463,6969.61333027557,10879.527259739738,1230.5582606320327,78.70979985966348
476020.00000000367,1389260.6013837426,1784.3979631991979,8395.54835085819,5791.827351237453,8362.103960132286,1117.4239773724157,78.53445637373798
476719.00000000355,1386759.2080675135,1753.6330991416824,8666.110805892366,5175.5228368396765,8150.595780068413,1113.4749414374878,78.5437007611975
477418.00000000355,1387339.9735463432,1783.1520767567295,8496.29729866809,5704.494968306984,8397.757945217973,1112.6199283012538,78.55044724504441
478117.0000000039,1392215.8173450194,1752.1020234381153,8672.663885815258,5570.554453017187,8936.550648017308,1116.5616429455333,78.51175422982648
478816.00000000367,1383554.3948715688,1789.3572973330974,8800.419599404557,5591.900071856112,8451.569072419881,1115.265236318946,78.56640572144227
479515.00000000367,1382214.5154909047,1781.1148422687293,8695.861964085241,5510.930205643208,8482.920405969635,1117.3424667422041,78.55539845089153
480214.00000000367,1376339.0412754985,1765.760586049581,8881.242110447094,6101.438371134992,8567.415786838046,1114.066148277463,78.57626041114789
480913.00000000367,1384933.9799888143,1784.6065786560891,8936.18788678346,6210.517939266376,8751.669246891044,1111.8543334814337,78.58822887925447
481612.00000000355,1382522.9615091218,1782.371473141518,8977.13824785072,5891.669006633027,9399.292778969935,1115.678135848011,78.55995950966869
482311.0000000038,1374932.8165810648,1833.4339045263825,9194.17591690667,6272.935737493501,9246.431619416433,1114.6259495765441,78.58381733380715
483010.0000000037,1381871.7336393765,1768.3201615013431,9154.606081894774,5772.930504885707,8629.850531748181,1110.0303764870162,78.5756632211267
483709.0000000037,1377660.080602468,1818.4599830407756,9024.242780078217,6015.132856873099,9447.927304121047,1111.8633014598056,78.61816930389982
484408.0000000038,1372514.6056992335,1833.7265477945298,9368.510260798666,6286.915491829469,9491.690285576726,1109.435832590689,78.56756951101067
485107.00000000355,1370561.954763701,1826.954376428249,9337.582400399335,6640.720664347745,9509.091965562742,1109.850525097302,78.62654122245334
485806.00000000355,1371754.930068294,1815.8743794172042,9203.313796114468,6126.810177285351,9502.240970319419,1109.7479378120279,78.60542136249423
486505.0000000037,1375964.4814439912,1758.690680995536,9434.458427057645,5960.478084337593,8898.927399107943,1112.085307189855,78.61874543510757
487204.00000000355,1366569.6370826585,1769.9391948625514,9634.145917186019,6349.262677484416,8807.22773499048,1109.744348148175,78.66630930566606
487903.00000000367,1366267.6753474681,1874.2857805110707,9664.363370571486,6314.339310656337,9739.02025068765,1110.3308322992984,78.61093122129999
488602.0000000035,1363443.383120367,1876.9666722212173,9632.15741092605,6551.8014891252205,9777.583329620507,1110.2301879901534,78.6422737341031
489301.0000000038,1357800.1447385033,1751.4953965845634,9471.65604672836,6181.544012631087,9226.888780612342,1106.6356518618816,78.6435219358307
